MouseNumber,Sex,LitterNumber,MotherNumber,Mother_Het,Het,Usp30_allele,CrossType
1,F,1,1,65,62,WT,0
2,F,1,1,65,50,WT,0
3,M,1,2,61,74,WT,0
4,M,1,2,61,57,WT,0
5,M,1,2,61,62,WT,0
6,M,1,3,65,64,WT,0
7,M,1,3,65,68,WT,0
8,F,1,4,70,55,WT,0
9,M,1,4,70,56,WT,0
10,M,1,4,70,40,WT,0
11,F,1,4,70,75,WT,0
12,F,1,4,70,56,WT,0
13,M,1,5,76,54,WT,0
14,M,1,6,65.3,78.8,Het,1
15,F,1,6,65.3,65.14,Het,1
16,F,1,6,65.3,64.81,Het,1
17,F,1,6,65.3,61.9,Het,1
18,F,1,6,65.3,75.32,Het,1
19,F,1,6,65.3,60.75,Het,1
20,F,1,6,65.3,71.06,Het,1
21,M,2,6,65.3,51.12,Het,1
22,F,2,6,65.3,69.97,Het,1
23,F,2,6,65.3,64.02,Het,1
24,F,2,6,65.3,70.28,Het,1
25,F,2,6,65.3,65.86,Het,1
26,F,2,6,65.3,71.87,Het,1
27,F,2,6,65.3,65.61,Het,1
28,M,1,8,73,69,WT,0
29,M,1,8,73,58,WT,0
30,F,1,8,73,62,WT,0
31,F,1,8,73,66,WT,0
32,F,1,8,73,70,WT,0
33,M,1,9,65,60,WT,0
34,M,1,9,65,70,WT,0
35,M,1,9,65,52,WT,0
36,M,1,9,65,69,WT,0
37,M,1,9,65,42,WT,0
38,M,1,9,65,60,WT,0
39,F,1,9,65,62,WT,0
40,F,1,9,65,53,WT,0
41,F,1,9,65,61,WT,0
42,F,1,9,65,69,WT,0
43,F,1,9,65,62,WT,0
44,F,2,9,65,54,WT,0
45,F,2,9,65,64,WT,0
46,M,3,9,65,60,WT,0
47,M,3,9,65,71,WT,0
48,M,3,9,65,73,WT,0
49,M,3,9,65,65,WT,0
50,M,3,9,65,75,WT,0
51,F,3,9,65,67,WT,0
52,F,3,9,65,65,WT,0
53,F,3,9,65,62,WT,0
54,F,3,9,65,57,WT,0
55,F,3,9,65,66,WT,0
56,F,3,9,65,72,WT,0
57,M,4,9,65,68,WT,0
58,M,4,9,65,69,WT,0
59,M,4,9,65,58,WT,0
60,F,4,9,65,59,WT,0
61,F,4,9,65,66,WT,0
62,F,4,9,65,40,WT,0
63,F,4,9,65,59,WT,0
64,M,1,10,67,56,WT,0
65,F,1,10,67,50,WT,0
66,F,1,10,67,44,WT,0
67,F,1,10,67,48,WT,0
68,F,1,10,67,53,WT,0
69,F,1,10,67,45,WT,0
70,F,1,10,67,46,WT,0
71,F,1,10,67,49,WT,0
72,F,1,10,67,69,WT,0
73,M,2,10,67,63,WT,0
74,M,2,10,67,53,WT,0
75,M,2,10,67,58,WT,0
76,M,2,10,67,64,WT,0
77,M,2,10,67,67,WT,0
78,M,2,10,67,60,WT,0
79,M,2,10,67,53,WT,0
80,M,2,10,67,73,WT,0
81,F,2,10,67,62,WT,0
82,F,2,10,67,56,WT,0
83,M,1,10,67,64,WT,0
84,M,1,10,67,49,WT,0
85,M,1,10,67,68,WT,0
86,M,1,10,67,66,WT,0
87,M,1,10,67,63,WT,0
88,M,1,10,67,74,WT,0
89,M,1,10,67,73,WT,0
90,F,1,10,67,72,WT,0
91,F,1,10,67,67,WT,0
92,F,1,10,67,72,WT,0
93,F,1,10,67,64,WT,0
94,M,2,10,67,65,WT,0
95,M,2,10,67,59,WT,0
96,F,2,10,67,64,WT,0
97,F,2,10,67,60,WT,0
98,F,2,10,67,48,WT,0
99,M,3,10,67,57,WT,0
100,M,3,10,67,68,WT,0
101,M,3,10,67,65,WT,0
102,F,3,10,67,65,WT,0
103,F,3,10,67,64,WT,0
104,F,3,10,67,71,WT,0
105,F,3,10,67,46,WT,0
106,F,3,10,67,62,WT,0
107,M,4,10,67,64,WT,0
108,M,4,10,67,56,WT,0
109,M,4,10,67,52,WT,0
110,M,4,10,67,62,WT,0
111,F,4,10,67,68,WT,0
112,F,4,10,67,66,WT,0
113,F,4,10,67,63,WT,0
114,F,4,10,67,46,WT,0
115,M,1,11,72,52,WT,0
116,M,1,11,72,46,WT,0
117,M,1,11,72,48,WT,0
118,M,1,11,72,62,WT,0
119,F,1,11,72,73,WT,0
120,M,2,11,72,58,WT,0
121,M,2,11,72,58,WT,0
122,M,2,11,72,66,WT,0
123,M,2,11,72,58,WT,0
124,M,2,11,72,49,WT,0
125,M,2,11,72,57,WT,0
126,F,2,11,72,57,WT,0
127,F,2,11,72,57,WT,0
128,M,3,11,72,70,WT,0
129,M,3,11,72,47,WT,0
130,M,1,12,64,58,WT,0
131,M,1,12,64,60,WT,0
132,M,1,12,64,63,WT,0
133,M,1,12,64,61,WT,0
134,M,1,12,64,47,WT,0
135,M,1,12,64,58,WT,0
136,F,1,12,64,59,WT,0
137,F,1,12,64,62,WT,0
138,F,1,12,64,66,WT,0
139,F,1,12,64,59,WT,0
140,M,2,12,64,50,WT,0
141,M,2,12,64,67,WT,0
142,M,2,12,64,62,WT,0
143,F,2,12,64,43,WT,0
144,F,2,12,64,50,WT,0
145,F,2,12,64,66,WT,0
146,F,2,12,64,53,WT,0
147,M,4,12,64,72,WT,0
148,M,4,12,64,52,WT,0
149,F,4,12,64,63,WT,0
150,F,4,12,64,53,WT,0
151,F,4,12,64,69,WT,0
152,F,4,12,64,37,WT,0
153,F,4,12,64,70,WT,0
154,F,4,12,64,71,WT,0
155,M,1,13,71,59,WT,0
156,M,1,13,71,70,WT,0
157,M,1,13,71,73,WT,0
158,M,1,13,71,56,WT,0
159,M,1,13,71,67,WT,0
160,M,1,13,71,65,WT,0
161,M,1,13,71,64,WT,0
162,M,1,13,71,70,WT,0
163,F,1,13,71,68,WT,0
164,F,1,13,71,69,WT,0
165,M,2,13,71,64,WT,0
166,M,2,13,71,76,WT,0
167,F,2,13,71,68,WT,0
168,M,3,13,71,67,WT,0
169,M,3,13,71,67,WT,0
170,M,3,13,71,70,WT,0
171,M,3,13,71,77,WT,0
172,F,3,13,71,74,WT,0
173,F,3,13,71,72,WT,0
174,F,3,13,71,73,WT,0
175,F,3,13,71,68,WT,0
176,M,1,14,71,72,WT,0
177,M,1,14,71,63,WT,0
178,M,1,15,66.48,75.65,Het,1
179,M,1,15,66.48,55.34,Het,1
180,F,1,15,66.48,72.26,Het,1
181,F,1,15,66.48,75.08,Het,1
182,F,1,15,66.48,62.76,Het,1
183,F,1,15,66.48,71.5,Het,1
184,F,1,15,66.48,65.25,Het,1
185,M,2,15,66.48,68.58,Het,1
186,M,2,15,66.48,53.03,Het,1
187,F,2,15,66.48,62.56,Het,1
188,F,2,15,66.48,59.88,Het,1
189,M,3,15,66.48,49,Het,1
190,M,3,15,66.48,41,Het,1
191,F,3,15,66.48,51,Het,1
192,F,3,15,66.48,69,Het,1
193,M,1,16,67.98,52.07,KO,2
194,M,1,16,67.98,59.75,KO,2
195,M,1,16,67.98,56.94,Het,2
196,M,1,16,67.98,61.04,KO,2
197,M,1,16,67.98,63.73,KO,2
198,M,2,16,67.98,65.77,Het,2
199,M,2,16,67.98,66.87,WT,2
200,M,2,16,67.98,64.03,WT,2
201,F,2,16,67.98,47.74,Het,2
202,F,2,16,67.98,80.18,Het,2
203,F,2,16,67.98,67.69,Het,2
204,M,1,17,64.36,64.34,Het,2
205,M,1,17,64.36,64.28,KO,2
206,M,1,17,64.36,67.04,Het,2
207,F,1,17,64.36,60.04,Het,2
208,F,1,17,64.36,57.58,WT,2
209,F,1,17,64.36,40.13,WT,2
210,M,2,17,64.36,67.1,WT,2
211,M,2,17,64.36,63.28,KO,2
212,M,2,17,64.36,52.26,WT,2
213,M,2,17,64.36,49.19,WT,2
214,F,2,17,64.36,67.61,WT,2
215,F,2,17,64.36,29.81,KO,2
216,F,2,17,64.36,69.02,Het,2
217,F,2,17,64.36,73.97,WT,2
218,F,2,17,64.36,62.74,WT,2
219,M,1,18,48.69,55.65,Het,2
220,M,1,18,48.69,50.02,WT,2
221,M,1,18,48.69,43.26,Het,2
222,M,1,18,48.69,59.76,Het,2
223,F,1,18,48.69,49.01,Het,2
224,F,1,18,48.69,31.48,WT,2
225,M,2,18,48.69,66.22,Het,2
226,M,2,18,48.69,69.16,KO,2
227,M,2,18,48.69,64.36,Het,2
228,M,3,18,48.69,61.21,KO,2
229,M,3,18,48.69,58.67,KO,2
230,M,3,18,48.69,60.65,KO,2
231,M,3,18,48.69,50.49,KO,2
232,F,3,18,48.69,59.12,KO,2
233,F,3,18,48.69,63.8,Het,2
234,M,1,19,63.92,50.69,WT,2
235,M,1,19,63.92,56.35,Het,2
236,M,1,19,63.92,51.13,KO,2
237,M,1,19,63.92,58.05,Het,2
238,M,1,19,63.92,49.06,WT,2
239,M,1,19,63.92,59.03,Het,2
240,M,1,19,63.92,55.56,Het,2
241,M,2,19,63.92,52.78,WT,2
242,M,2,19,63.92,74.75,WT,2
243,M,2,19,63.92,59.13,WT,2
244,F,2,19,63.92,59.45,KO,2
245,F,2,19,63.92,67.17,WT,2
246,F,2,19,63.92,74.06,WT,2
247,M,3,19,63.92,48.04,Het,2
248,M,3,19,63.92,61.53,KO,2
249,M,3,19,63.92,61.23,Het,2
250,M,3,19,63.92,57.8,Het,2
251,F,3,19,63.92,69.23,Het,2
252,F,3,19,63.92,62.18,Het,2
253,F,3,19,63.92,58.34,KO,2
254,F,1,20,65.13,55.21,KO,2
255,F,1,20,65.13,58.01,KO,2
256,F,1,20,65.13,53.07,Het,2
257,F,1,20,65.13,73.95,WT,2
258,F,1,20,65.13,46.25,Het,2
259,F,1,20,65.13,64.03,Het,2
260,F,1,20,65.13,58.01,KO,2
261,M,2,20,65.13,65.28,WT,2
262,M,2,20,65.13,44.13,Het,2
263,M,2,20,65.13,53.95,Het,2
264,F,2,20,65.13,59.64,Het,2
265,F,2,20,65.13,51.99,Het,2
266,F,2,20,65.13,50.78,Het,2
267,F,2,20,65.13,65.01,WT,2
268,M,3,20,65.13,67.38,WT,2
269,F,3,20,65.13,53.24,Het,2
270,M,1,21,49.01,59.43,Het,2
271,M,1,21,49.01,60.22,Het,2
272,M,1,21,49.01,56.02,Het,2
273,M,1,21,49.01,54.8,Het,2
274,M,1,21,49.01,48.54,Het,2
275,M,1,21,49.01,46.89,Het,2
276,F,1,21,49.01,54.26,KO,2
277,M,2,21,49.01,70.85,KO,2
278,M,2,21,49.01,38.71,WT,2
279,M,2,21,49.01,60.4,KO,2
280,M,2,21,49.01,66.94,Het,2
281,M,2,21,49.01,55.02,Het,2
282,M,2,21,49.01,43.18,WT,2
283,F,2,21,49.01,58.77,KO,2
284,F,2,21,49.01,65.22,KO,2
285,F,2,21,49.01,24.84,Het,2
286,F,2,21,49.01,65.07,WT,2
287,F,3,21,49.01,60.02,Het,2
288,F,3,21,49.01,59.42,WT,2
289,M,1,22,46.25,48.92,Het,2
290,F,1,22,46.25,40.2,WT,2
291,F,1,22,46.25,52.49,KO,2
292,F,1,22,46.25,37.51,KO,2
293,F,1,22,46.25,43.4,Het,2
294,F,1,22,46.25,30.73,Het,2
295,F,1,22,46.25,29.55,Het,2
296,M,2,22,46.25,39.52,Het,2
297,M,2,22,46.25,66.24,WT,2
298,M,2,22,46.25,58.21,Het,2
299,M,2,22,46.25,43.91,Het,2
300,M,2,22,46.25,44.02,Het,2
301,F,2,22,46.25,28.45,WT,2
302,M,3,22,46.25,40.83,WT,2
303,M,3,22,46.25,53.97,KO,2
304,M,3,22,46.25,60.1,WT,2
305,M,1,23,50.78,69.4,Het,2
306,F,1,23,50.78,68.42,WT,2
307,F,1,23,50.78,47.55,WT,2
308,F,1,23,50.78,57.5,WT,2
309,F,1,23,50.78,45.75,Het,2
310,F,1,23,50.78,65.16,Het,2
311,F,1,23,50.78,61.29,KO,2
312,M,2,23,50.78,56.7,KO,2
313,M,2,23,50.78,68.3,KO,2
314,M,2,23,50.78,69.17,KO,2
315,M,2,23,50.78,72.03,Het,2
316,M,2,23,50.78,51.24,Het,2
317,F,2,23,50.78,39.29,KO,2
318,M,1,24,55.22,41.79,Het,2
319,M,1,24,55.22,48.82,Het,2
320,M,1,24,55.22,67.23,Het,2
321,M,1,24,55.22,56.32,Het,2
322,F,1,24,55.22,47.73,Het,2
323,F,1,24,55.22,52.83,Het,2
324,F,1,24,55.22,62.59,Het,2
325,F,1,24,55.22,30.88,Het,2
326,M,2,24,55.22,47.76,Het,2
327,M,2,24,55.22,68.98,Het,2
328,M,2,24,55.22,55.9,Het,2
329,M,2,24,55.22,53.09,Het,2
330,F,2,24,55.22,56.21,WT,2
331,F,2,24,55.22,63.12,Het,2
332,F,2,24,55.22,59.11,WT,2
333,M,3,24,55.22,63.58,Het,2
334,M,3,24,55.22,55.02,WT,2
335,M,3,24,55.22,66.25,Het,2
336,F,3,24,55.22,73.64,WT,2
337,F,3,24,55.22,64.02,Het,2
338,F,3,24,55.22,56.47,WT,2
339,M,4,24,55.22,69.5,WT,2
340,M,4,24,55.22,64.93,WT,2
341,F,4,24,55.22,49.31,WT,2
342,F,4,24,55.22,68.72,WT,2
343,M,5,24,55.22,43.43,WT,2
344,M,5,24,55.22,39.31,WT,2
345,M,5,24,55.22,47.56,Het,2
346,F,5,24,55.22,55.68,WT,2
347,F,5,24,55.22,44.55,Het,2
348,F,5,24,55.22,78.14,WT,2
349,M,1,25,65.12,63.35,Het,1
350,M,1,25,65.12,78.78,Het,1
351,F,1,25,65.12,61.63,Het,1
352,F,1,25,65.12,64.03,Het,1
353,M,2,25,65.12,63.21,Het,1
354,M,2,25,65.12,73.79,Het,1
355,M,2,25,65.12,79.68,Het,1
356,F,2,25,65.12,67.98,Het,1
357,M,3,25,65.12,65.38,Het,1
358,F,3,25,65.12,74.57,Het,1
359,M,1,26,64.02,66.98,KO,2
360,M,1,26,64.02,52.01,KO,2
361,F,1,26,64.02,57.42,Het,2
362,F,1,26,64.02,56.31,Het,2
363,M,2,26,64.02,52.54,Het,2
364,M,2,26,64.02,62.94,Het,2
365,F,2,26,64.02,57.17,Het,2
366,F,2,26,64.02,48.99,Het,2
367,M,3,26,64.02,69.39,KO,2
368,M,3,26,64.02,65.17,Het,2
369,F,3,26,64.02,64.96,KO,2
370,F,3,26,64.02,62.02,WT,2
371,F,3,26,64.02,63.72,Het,2
372,M,4,26,64.53,55.15,Het,2
373,M,4,26,64.53,59.48,Het,2
374,M,4,26,64.53,60.55,Het,2
375,M,4,26,64.53,71.93,Het,2
376,M,4,26,64.53,71.71,WT,2
377,M,4,26,64.53,55.44,WT,2
378,F,4,26,64.53,63.64,WT,2
379,F,4,26,64.53,67.61,Het,2
380,M,5,26,64.53,69.53,Het,2
381,M,5,26,64.53,56.02,Het,2
382,M,5,26,64.53,68.64,Het,2
383,M,5,26,64.53,63.15,Het,2
384,F,5,26,64.53,71.86,Het,2
385,F,5,26,64.53,72.17,KO,2
386,F,5,26,64.53,73.86,WT,2
387,M,1,27,24.84,48.2,Het,2
388,M,1,27,24.84,10.87,WT,2
389,F,1,27,24.84,36.08,WT,2
390,F,1,27,24.84,47.94,Het,2
391,F,1,27,24.84,52.17,Het,2
392,F,1,27,24.84,61.16,Het,2
393,F,1,27,24.84,63.63,Het,2
394,M,2,27,24.84,51.45,WT,2
395,M,2,27,24.84,64.03,KO,2
396,M,2,27,24.84,29.78,Het,2
397,M,2,27,24.84,26.76,Het,2
398,M,2,27,24.84,49.67,Het,2
399,M,2,27,24.84,16.69,KO,2
400,M,2,27,24.84,22.12,Het,2
401,M,2,27,24.84,53.02,Het,2
402,F,1,28,30.88,31.96,KO,2
403,F,1,28,30.88,54.01,Het,2
404,F,1,28,30.88,51.62,WT,2
405,F,1,28,30.88,36.02,Het,2
406,F,1,28,30.88,79.99,WT,2
407,F,1,28,30.88,23.24,WT,2
408,F,1,28,30.88,23.62,WT,2
409,M,2,28,30.88,56.56,Het,2
410,M,2,28,30.88,68.32,Het,2
411,M,2,28,30.88,36.65,KO,2
412,M,2,28,30.88,40.94,WT,2
413,M,2,28,30.88,70.16,KO,2
414,F,2,28,30.88,54.66,KO,2
415,F,2,28,30.88,61.58,Het,2
416,F,2,28,30.88,31,WT,2
417,F,2,28,30.88,55.69,WT,2
418,F,2,28,30.88,16.5,Het,2
419,F,2,28,30.88,65.31,Het,2
420,M,3,28,30.88,51.52,KO,2
421,M,3,28,30.88,33.88,Het,2
422,M,3,28,30.88,59.25,Het,2
423,M,3,28,30.88,37.98,WT,2
