MouseNumber,Sex,LitterNumber,MotherNumber,Mother_Het,Het,Usp30_allele,CrossType
424,F,3,28,30.88,47.55,Het,2
425,F,3,28,30.88,48.96,Het,2
426,F,3,28,30.88,68.25,WT,2
427,M,4,28,30.88,59.79,WT,2
428,M,4,28,30.88,52.52,Het,2
429,M,4,28,30.88,60.75,KO,2
430,M,4,28,30.88,59.17,Het,2
431,F,4,28,30.88,65.48,Het,2
432,M,5,28,30.88,69.94,Het,2
433,M,5,28,30.88,54.9,KO,2
434,F,5,28,30.88,67.18,Het,2
435,F,5,28,30.88,64.83,Het,2
436,M,1,29,67.61,70.85,KO,2
437,M,1,29,67.61,65.63,Het,2
438,M,1,29,67.61,66.98,Het,2
439,M,1,29,67.61,63.45,KO,2
440,M,1,29,67.61,64.02,KO,2
441,F,1,29,67.61,60.18,KO,2
442,F,1,29,67.61,65.95,KO,2
443,F,1,29,67.61,63.81,Het,2
444,M,2,29,67.61,44.32,Het,2
445,M,2,29,67.61,64.19,WT,2
446,M,2,29,67.61,54.04,Het,2
447,M,2,29,67.61,62.91,Het,2
448,F,2,29,67.61,71.11,Het,2
449,F,2,29,67.61,68.21,KO,2
450,F,2,29,67.61,70.72,Het,2
451,F,2,29,67.61,68.9,KO,2
452,M,3,29,67.61,55.69,KO,2
453,M,3,29,67.61,64.13,Het,2
454,F,3,29,67.61,64.91,Het,2
455,F,3,29,67.61,54.45,Het,2
456,M,4,29,67.61,58.4,Het,2
457,M,4,29,67.61,45.63,Het,2
458,M,4,29,67.61,62.88,Het,2
459,M,4,29,67.61,57.55,Het,2
460,F,4,29,67.61,63.71,Het,2
461,M,1,30,71.86,69.74,KO,2
462,M,1,30,71.86,69.6,KO,2
463,M,1,30,71.86,68.55,Het,2
464,F,1,30,71.86,63.69,Het,2
465,F,1,30,71.86,54.49,Het,2
466,F,1,30,71.86,46.14,KO,2
467,M,2,30,71.86,65.3,Het,2
468,M,2,30,71.86,59.38,Het,2
469,M,2,30,71.86,54.56,KO,2
470,M,2,30,71.86,63.61,Het,2
471,M,2,30,71.86,65.25,Het,2
472,M,2,30,71.86,60.98,Het,2
473,F,2,30,71.86,57.58,Het,2
474,F,2,30,71.86,67.17,Het,2
475,F,2,30,71.86,43.61,Het,2
476,F,2,30,71.86,48.88,KO,2
477,M,3,30,71.86,66.2,WT,2
478,F,3,30,71.86,70.88,KO,2
479,F,3,30,71.86,69.83,KO,2
480,F,3,30,71.86,45.23,KO,2
481,F,3,30,71.86,60.05,KO,2
482,M,4,30,71.86,62.88,WT,2
483,M,4,30,71.86,72.91,KO,2
484,M,4,30,71.86,68.04,Het,2
485,F,4,30,71.86,69.52,Het,2
486,F,4,30,71.86,60.35,Het,2
487,F,4,30,71.86,71.4,Het,2
488,F,4,30,71.86,65.91,Het,2
489,M,1,31,70.72,61.72,Het,2
490,M,1,31,70.72,73.75,WT,2
491,M,1,31,70.72,66.66,Het,2
492,F,1,31,70.72,63.83,KO,2
493,F,1,31,70.72,59.74,WT,2
494,M,2,31,70.72,63.01,WT,2
495,F,2,31,70.72,64.14,Het,2
496,F,2,31,70.72,63.83,Het,2
497,F,2,31,70.72,63.9,WT,2
498,M,3,31,70.72,59.84,WT,2
499,M,3,31,70.72,52.47,KO,2
500,M,3,31,70.72,67.25,WT,2
501,F,3,31,70.72,64.51,KO,2
502,F,3,31,70.72,53.48,KO,2
503,F,3,31,70.72,57.91,WT,2
504,M,4,31,70.72,61.05,KO,2
505,M,4,31,70.72,64.94,KO,2
506,M,5,31,70.72,63.03,Het,2
507,M,5,31,70.72,68.85,Het,2
508,M,5,31,70.72,61.55,Het,2
509,F,5,31,70.72,67.31,Het,2
510,F,5,31,70.72,69.05,WT,2
511,F,5,31,70.72,71.36,KO,2
512,F,5,31,70.72,62.38,WT,2
513,M,1,32,70,67.44,Het,1
514,M,1,32,70,67.55,Het,1
515,M,1,32,70,58.44,Het,1
516,M,1,32,70,58.05,Het,1
517,M,1,32,70,71.29,Het,1
518,F,1,32,70,63.08,Het,1
519,F,1,32,70,67.22,Het,1
520,F,1,32,70,51.01,Het,1
521,F,1,32,70,59.48,Het,1
522,F,1,32,70,65.04,Het,1
523,M,1,33,70,49.23,Het,1
524,M,1,33,70,60.41,Het,1
525,M,1,33,70,64.34,Het,1
526,F,1,33,70,60.12,Het,1
527,F,1,33,70,60.76,Het,1
528,F,1,33,70,72.49,Het,1
529,M,2,33,70,68.03,Het,1
530,F,2,33,70,66.22,Het,1
531,F,2,33,70,65.49,Het,1
532,F,2,33,70,63.45,Het,1
533,M,1,34,64.6,64.66,Het,2
534,M,1,34,64.6,55.51,Het,2
535,M,1,34,64.6,51.12,Het,2
536,M,1,34,64.6,69.73,Het,2
537,M,1,34,64.6,63.15,Het,2
538,F,1,34,64.6,63.01,WT,2
539,F,1,34,64.6,56.47,Het,2
540,F,1,34,63.65,62.72,Het,2
541,F,1,34,63.65,70.18,Het,2
542,M,2,35,61.63,56.36,KO,2
543,M,2,35,61.63,62.18,WT,2
544,M,2,35,61.63,62.18,KO,2
545,M,2,35,61.63,55.23,Het,2
546,M,2,35,61.63,72.34,Het,2
547,M,2,35,61.63,59.07,Het,2
548,F,2,35,61.63,57.48,KO,2
549,F,2,35,61.63,62.29,Het,2
550,F,1,36,63.66,62.87,Het,2
551,F,1,36,63.66,60.66,KO,2
552,F,1,36,63.66,68.41,KO,2
553,F,1,36,63.66,71.31,KO,2
554,F,1,36,63.66,44.65,WT,2
555,F,1,36,63.66,59.61,Het,2
556,M,2,36,63.66,53.83,KO,2
557,M,2,36,63.66,59.14,WT,2
558,M,2,36,63.66,61.95,Het,2
559,M,2,36,63.66,65.59,Het,2
560,M,2,36,63.66,58.06,KO,2
561,M,2,36,63.66,58.35,Het,2
562,F,1,37,70.18,50.02,Het,2
563,F,1,37,70.18,65.07,Het,2
564,F,1,37,70.18,66.24,KO,2
565,F,1,37,70.18,68.52,WT,2
566,F,1,37,70.18,60.26,Het,2
567,F,1,37,70.18,56.47,KO,2
568,F,1,37,70.18,65.4,WT,2
569,F,1,37,70.18,68.89,Het,2
570,M,2,37,70.18,66.87,KO,2
571,M,2,37,70.18,68.05,WT,2
572,M,2,37,70.18,49.07,WT,2
573,M,2,37,70.18,60.31,WT,2
574,M,2,37,70.18,59.58,Het,2
575,M,2,37,70.18,60.85,Het,2
576,M,2,37,70.18,71.57,KO,2
577,F,2,37,70.18,53.64,Het,2
578,F,2,37,70.18,46.62,Het,2
579,F,2,37,70.18,41.69,Het,2
580,M,3,37,70.18,71.81,Het,2
581,M,3,37,70.18,60.18,Het,2
582,M,3,37,70.18,67.06,Het,2
583,F,3,37,70.18,65.24,Het,2
584,F,3,37,70.18,57.01,Het,2
585,F,3,37,70.18,61.07,Het,2
586,F,3,37,70.18,63.55,Het,2
587,F,3,37,70.18,59.49,WT,2
588,M,4,37,70.18,66.02,Het,2
589,M,4,37,70.18,66.01,Het,2
590,M,4,37,70.18,73.71,WT,2
591,F,4,37,70.18,58.95,WT,2
592,F,4,37,70.18,66.26,KO,2
593,M,1,38,50.02,55.7,KO,2
594,M,1,38,50.02,53.23,Het,2
595,M,1,38,50.02,62.49,WT,2
596,F,1,38,50.02,70.01,Het,2
597,F,1,38,50.02,62.68,Het,2
598,F,1,38,50.02,46.78,KO,2
599,F,1,38,50.02,49.92,WT,2
600,F,1,38,50.02,47,Het,2
601,M,2,38,50.02,56.42,KO,2
602,F,2,38,50.02,58.67,KO,2
603,F,2,38,50.02,40.08,WT,2
604,F,2,38,50.02,53.84,WT,2
605,F,2,38,50.02,57.8,KO,2
606,M,3,38,50.02,58.47,WT,2
607,F,3,38,50.02,62.06,KO,2
608,F,3,38,50.02,62.73,Het,2
609,F,3,38,50.02,62.88,KO,2
610,M,4,38,50.02,47.26,Het,2
611,M,4,38,50.02,70.52,WT,2
612,M,4,38,50.02,60.12,Het,2
613,F,4,38,50.02,70.53,Het,2
614,F,4,38,50.02,63.98,Het,2
615,F,4,38,50.02,72.15,KO,2
616,F,4,38,50.02,61.39,Het,2
617,M,1,39,66.24,46.67,KO,3
618,M,1,39,66.24,61.04,Het,3
619,M,1,39,66.24,52.24,Het,3
620,M,1,39,66.24,54.21,KO,3
621,F,1,39,66.24,67.55,Het,3
622,F,1,39,66.24,41.06,KO,3
623,F,1,39,66.24,53.83,KO,3
624,F,1,39,66.24,63.4,Het,3
625,F,1,39,66.24,59.02,Het,3
626,M,2,39,66.24,60.78,KO,3
627,M,2,39,66.24,56.2,Het,3
628,M,1,40,68.52,52,WT,0
629,M,1,40,68.52,71,WT,0
630,M,1,40,68.52,61,WT,0
631,F,1,40,68.52,57,WT,0
632,F,1,40,68.52,47,WT,0
633,M,2,40,68.52,68,WT,0
634,M,2,40,68.52,68,WT,0
635,M,2,40,68.52,60,WT,0
636,F,2,40,68.52,85,WT,0
637,F,2,40,68.52,61,WT,0
638,M,1,41,65.4,58,WT,0
639,M,1,41,65.4,69,WT,0
640,M,1,41,65.4,62,WT,0
641,M,1,41,65.4,71,WT,0
642,M,1,41,65.4,53,WT,0
643,M,1,41,65.4,31,WT,0
644,F,1,41,65.4,69,WT,0
645,F,1,41,65.4,54,WT,0
646,F,1,41,65.4,61,WT,0
647,F,1,41,65.4,70,WT,0
648,M,2,41,65.4,62,WT,0
649,M,2,41,65.4,66,WT,0
650,M,2,41,65.4,50,WT,0
651,M,2,41,65.4,66,WT,0
652,F,2,41,65.4,68,WT,0
653,F,2,41,65.4,61,WT,0
654,M,1,42,62.68,71.22,WT,2
655,M,1,42,62.68,59.12,Het,2
656,M,1,42,62.68,69.24,KO,2
657,M,1,42,62.68,57.77,Het,2
658,M,1,42,62.68,69.23,WT,2
659,M,1,42,62.68,70.24,Het,2
660,F,1,42,62.68,60.64,Het,2
661,F,1,42,62.68,30.17,KO,2
662,M,2,43,62.88,56.92,KO,3
663,M,2,43,62.88,66.15,KO,3
664,M,2,43,62.88,58.05,KO,3
665,M,2,43,62.88,58.85,Het,3
666,M,2,43,62.88,38.07,Het,3
667,M,2,43,62.88,55.81,Het,3
668,M,3,43,62.88,59.57,KO,3
669,M,3,43,62.88,62.39,KO,3
670,M,3,43,62.88,54.05,Het,3
671,M,3,43,62.88,49.54,Het,3
672,M,3,43,62.88,45.71,KO,3
673,M,3,43,62.88,34.68,Het,3
674,M,1,44,66.24,43.09,KO,3
675,M,1,44,66.24,66.76,Het,3
676,M,1,45,62.76,59.39,KO,2
677,M,1,45,62.76,66.93,KO,2
678,M,1,45,62.76,68.16,WT,2
679,M,1,45,62.76,60.69,WT,2
680,F,1,45,62.76,62.37,Het,2
681,F,1,45,62.76,67.16,Het,2
682,F,1,45,62.76,45.09,KO,2
683,F,1,45,62.76,54.01,WT,2
684,F,1,45,62.76,55.11,Het,2
685,M,2,45,62.76,60.66,WT,2
686,M,2,45,62.76,63.57,WT,2
687,M,2,45,62.76,56.41,WT,2
688,M,2,45,62.76,55.45,KO,2
689,M,2,45,62.76,55.9,Het,2
690,F,2,45,62.76,76.73,WT,2
691,F,2,45,62.76,60.48,Het,2
692,F,2,45,62.76,60.23,KO,2
693,F,2,45,62.76,34.47,Het,2
694,M,3,45,62.76,55.2,KO,2
695,M,3,45,62.76,45.56,WT,2
696,M,3,45,62.76,47.79,KO,2
697,M,3,45,62.76,62.42,Het,2
698,F,3,45,62.76,38.39,KO,2
699,F,3,45,62.76,62.03,Het,2
700,F,3,45,62.76,52.07,Het,2
701,F,3,45,62.76,59.08,Het,2
702,F,3,45,62.76,38.99,Het,2
703,M,1,46,72.15,61.41,Het,3
704,F,1,46,72.15,55.73,KO,3
705,F,1,46,72.15,55.84,Het,3
706,F,1,46,72.15,32.14,Het,3
707,F,1,46,72.15,58.24,Het,3
708,F,1,46,72.15,62.03,Het,3
709,F,1,46,72.15,69.56,KO,3
710,F,1,46,72.15,45.59,KO,3
711,M,1,47,74.45,77.93,KO,3
712,M,1,47,74.45,66.77,Het,3
713,M,1,47,74.45,64.68,Het,3
714,M,1,47,74.45,68.55,Het,3
715,M,1,47,74.45,48.98,Het,3
716,M,1,47,74.45,69.44,Het,3
717,F,1,47,74.45,64.83,KO,3
718,F,1,47,74.45,73.9,Het,3
719,M,1,48,71.5,72.32,Het,2
720,M,1,48,71.5,55.62,Het,2
721,M,1,48,71.5,64.6,Het,2
722,F,1,48,71.5,55.6,Het,2
723,F,1,48,71.5,70,KO,2
724,F,1,48,71.5,72.49,Het,2
725,M,2,48,71.5,68.32,WT,2
726,F,2,48,71.5,54.58,WT,2
727,F,2,48,71.5,55.46,KO,2
728,F,2,48,71.5,61.09,Het,2
729,F,2,48,71.5,46.72,KO,2
730,F,2,48,71.5,71.06,Het,2
731,M,3,48,71.5,59.55,KO,2
732,M,3,48,71.5,46.56,WT,2
733,M,3,48,71.5,61.46,Het,2
734,M,3,48,71.5,60.86,Het,2
735,M,3,48,71.5,58.59,KO,2
736,F,3,48,71.5,65.18,WT,2
737,F,3,48,71.5,61.5,Het,2
738,F,3,48,71.5,61.28,KO,2
739,F,3,48,71.5,53.32,KO,2
740,M,1,49,65.25,66.68,Het,2
741,M,1,49,65.25,71.5,Het,2
742,M,1,49,65.25,65.22,Het,2
743,M,1,49,65.25,65.83,Het,2
744,M,1,49,65.25,58.24,KO,2
745,F,1,49,65.25,63.7,KO,2
746,F,1,49,65.25,39.84,KO,2
747,F,1,49,65.25,56.82,Het,2
748,F,1,49,65.25,64.45,Het,2
749,M,2,49,65.25,61.91,KO,2
750,M,2,49,65.25,49.46,Het,2
751,M,2,49,65.25,53.91,Het,2
752,M,2,49,65.25,59.43,Het,2
753,M,2,49,65.25,67.07,WT,2
754,M,2,49,65.25,63.51,KO,2
755,M,2,49,65.25,65.23,WT,2
756,M,2,49,65.25,62.45,WT,2
757,M,2,49,65.25,55.38,KO,2
758,F,2,49,65.25,84.17,KO,2
759,F,2,49,65.25,72.92,WT,2
760,F,2,49,65.25,63.93,Het,2
761,F,1,50,72,68.75,Het,2
762,M,2,50,72,71.97,WT,2
763,F,2,50,72,63.62,Het,2
764,F,2,50,72,56.42,Het,2
765,F,2,50,72,56.26,Het,2
766,F,2,50,72,52.68,KO,2
767,F,2,50,72,65.12,Het,2
768,M,3,50,72,52.68,KO,2
769,M,3,50,72,53.24,KO,2
770,F,3,50,72,62.6,WT,2
771,F,3,50,72,65.94,Het,2
772,M,1,51,75.08,72.46,WT,2
773,M,1,51,75.08,72.34,KO,2
774,M,1,51,75.08,60.77,Het,2
775,M,1,51,75.08,75.31,KO,2
776,M,1,51,75.08,66.56,Het,2
777,M,1,51,75.08,74.34,WT,2
778,F,1,51,75.08,63.92,Het,2
779,F,1,51,75.08,64.16,KO,2
780,F,1,51,75.08,59.14,Het,2
781,M,2,51,75.08,53.7,Het,2
782,M,2,51,75.08,68.69,Het,2
783,M,2,51,75.08,61.62,Het,2
784,F,2,51,75.08,65.7,KO,2
785,F,2,51,75.08,52.41,KO,2
786,F,2,51,75.08,64.36,Het,2
787,F,2,51,75.08,48.69,Het,2
788,F,2,51,75.08,60.99,KO,2
789,F,2,51,75.08,48.8,WT,2
790,M,3,51,75.08,64.16,Het,2
791,M,3,51,75.08,60.21,WT,2
792,M,3,51,75.08,54.4,KO,2
793,M,3,51,75.08,67.92,Het,2
794,F,3,51,75.08,63.92,Het,2
795,F,3,51,75.08,65.13,Het,2
796,F,3,51,75.08,69.24,WT,2
797,F,3,51,75.08,67.97,KO,2
798,M,1,52,62.56,56.22,KO,2
799,M,1,52,62.56,71.59,KO,2
800,M,1,52,62.56,65.21,Het,2
801,M,1,52,62.56,64.87,KO,2
802,M,1,52,62.56,61.31,KO,2
803,F,1,52,62.56,71.36,KO,2
804,F,1,52,62.56,58.35,Het,2
805,F,1,52,62.56,56.58,Het,2
806,F,1,52,62.56,68.49,Het,2
807,F,1,52,62.56,60.26,WT,2
808,M,2,52,62.56,61.88,WT,2
809,M,2,52,62.56,60.69,KO,2
810,M,2,52,62.56,66.37,Het,2
811,M,2,52,62.56,71.18,WT,2
812,F,2,52,62.56,69.87,Het,2
813,F,2,52,62.56,54.03,Het,2
814,F,2,52,62.56,67.13,WT,2
815,F,2,52,62.56,78.79,KO,2
816,F,2,52,62.56,62.71,Het,2